order_id,timestamp,city,restaurant_id,cuisine,order_value,delivery_time_min,surge_applied
ORD127043,2025-02-18 18:11:00,Pune,R0020,North Indian,1335,64,0
ORD127044,2025-02-18 18:12:00,Delhi,R0323,Continental,1488,60,1
ORD127045,2025-02-18 18:13:00,Mumbai,R0758,Chinese,1072,70,0
ORD127046,2025-02-18 18:17:00,Pune,R0557,South Indian,891,58,0
ORD127047,2025-02-18 18:17:00,Hyderabad,R0291,Chinese,851,36,0
ORD127048,2025-02-18 18:36:00,Mumbai,R0225,Desserts,808,34,0
ORD127049,2025-02-18 18:50:00,Pune,R0632,North Indian,159,50,0
ORD127050,2025-02-18 18:54:00,Chennai,R0285,Fast Food,199,29,0
ORD127051,2025-02-18 19:04:00,Mumbai,R0507,Fast Food,645,53,1
ORD127052,2025-02-18 19:08:00,Delhi,R0557,South Indian,1314,23,0
ORD127053,2025-02-18 19:08:00,Bangalore,R0252,Italian,789,54,0
ORD127054,2025-02-18 19:08:00,Chennai,R0143,South Indian,632,65,1
ORD127055,2025-02-18 19:10:00,Mumbai,R0259,Beverages,1252,60,0
ORD127056,2025-02-18 19:12:00,Delhi,R0605,Italian,1317,53,0
ORD127057,2025-02-18 19:12:00,Delhi,R0109,South Indian,298,37,1
ORD127058,2025-02-18 19:12:00,Pune,R0098,Italian,1201,63,0
ORD127059,2025-02-18 19:14:00,Delhi,R0546,South Indian,1104,30,1
ORD127060,2025-02-18 19:14:00,Chennai,R0084,Continental,406,50,0
ORD127061,2025-02-18 19:14:00,Hyderabad,R0199,Biryani,1159,58,0
ORD127062,2025-02-18 19:15:00,Hyderabad,R0772,Continental,1050,61,0
ORD127063,2025-02-18 19:16:00,Chennai,R0587,North Indian,1339,29,0
ORD127064,2025-02-18 19:17:00,Chennai,R0738,Continental,236,70,1
ORD127065,2025-02-18 19:17:00,Bangalore,R0403,Desserts,1339,50,0
ORD127066,2025-02-18 19:17:00,Mumbai,R0405,Desserts,1235,18,0
ORD127067,2025-02-18 19:18:00,Delhi,R0527,Desserts,737,54,0
ORD127068,2025-02-18 19:18:00,Bangalore,R0273,Chinese,253,56,0
ORD127069,2025-02-18 19:19:00,Delhi,R0566,Desserts,136,24,0
ORD127070,2025-02-18 19:20:00,Bangalore,R0037,Chinese,988,18,0
ORD127071,2025-02-18 19:21:00,Hyderabad,R0566,Italian,1374,15,0
ORD127072,2025-02-18 19:22:00,Bangalore,R0278,Desserts,976,70,0
ORD127073,2025-02-18 19:22:00,Bangalore,R0520,Desserts,342,43,0
ORD127074,2025-02-18 19:23:00,Pune,R0011,Beverages,732,37,0
ORD127075,2025-02-18 19:24:00,Chennai,R0585,Fast Food,702,34,0
ORD127076,2025-02-18 19:27:00,Delhi,R0620,Chinese,1393,32,0
ORD127077,2025-02-18 19:28:00,Bangalore,R0009,Biryani,707,56,1
ORD127078,2025-02-18 19:30:00,Mumbai,R0750,Italian,1009,53,0
ORD127079,2025-02-18 19:31:00,Delhi,R0245,North Indian,360,19,0
ORD127080,2025-02-18 19:31:00,Chennai,R0763,Fast Food,795,22,0
ORD127081,2025-02-18 19:32:00,Mumbai,R0258,Fast Food,1121,39,0
ORD127082,2025-02-18 19:32:00,Hyderabad,R0288,Desserts,890,62,0
ORD127083,2025-02-18 19:33:00,Bangalore,R0051,Italian,214,31,0
ORD127084,2025-02-18 19:33:00,Delhi,R0165,Desserts,1241,47,0
ORD127085,2025-02-18 19:36:00,Mumbai,R0518,Italian,178,65,0
ORD127086,2025-02-18 19:36:00,Mumbai,R0729,Desserts,999,60,0
ORD127087,2025-02-18 19:39:00,Delhi,R0780,Fast Food,1119,41,0
ORD127088,2025-02-18 19:39:00,Hyderabad,R0566,Italian,626,33,1
ORD127089,2025-02-18 19:40:00,Mumbai,R0417,Chinese,335,45,0
ORD127090,2025-02-18 19:42:00,Chennai,R0766,Biryani,1491,48,0
ORD127091,2025-02-18 19:43:00,Pune,R0658,Biryani,322,67,1
ORD127092,2025-02-18 19:46:00,Bangalore,R0571,Beverages,959,40,1
ORD127093,2025-02-18 19:46:00,Mumbai,R0647,Chinese,1406,56,0
ORD127094,2025-02-18 19:48:00,Hyderabad,R0211,Continental,280,16,1
ORD127095,2025-02-18 19:48:00,Bangalore,R0088,Desserts,1275,17,1
ORD127096,2025-02-18 19:49:00,Bangalore,R0094,North Indian,1185,33,0
ORD127097,2025-02-18 19:50:00,Pune,R0751,Fast Food,910,38,0
ORD127098,2025-02-18 19:50:00,Bangalore,R0655,Desserts,1034,67,0
ORD127099,2025-02-18 19:50:00,Mumbai,R0125,Chinese,667,34,1
ORD127100,2025-02-18 19:53:00,Hyderabad,R0558,South Indian,224,25,0
ORD127101,2025-02-18 19:56:00,Delhi,R0160,Chinese,485,46,1
ORD127102,2025-02-18 19:57:00,Pune,R0689,Desserts,1164,57,0
ORD127103,2025-02-18 19:57:00,Pune,R0606,Fast Food,604,31,0
ORD127104,2025-02-18 19:58:00,Bangalore,R0522,Desserts,1307,42,0
ORD127105,2025-02-18 19:58:00,Delhi,R0657,North Indian,142,15,0
ORD127106,2025-02-18 19:59:00,Bangalore,R0148,Beverages,429,56,0
ORD127107,2025-02-18 20:00:00,Bangalore,R0245,Biryani,190,46,1
ORD127108,2025-02-18 20:04:00,Mumbai,R0406,Chinese,1127,15,0
ORD127109,2025-02-18 20:05:00,Delhi,R0532,Italian,472,28,1
ORD127110,2025-02-18 20:05:00,Mumbai,R0004,North Indian,1038,53,1
ORD127111,2025-02-18 20:06:00,Bangalore,R0119,Chinese,1002,70,1
ORD127112,2025-02-18 20:11:00,Chennai,R0221,Biryani,437,42,0
ORD127113,2025-02-18 20:11:00,Kolkata,R0182,Fast Food,315,69,0
ORD127114,2025-02-18 20:11:00,Delhi,R0492,Beverages,1134,15,0
ORD127115,2025-02-18 20:12:00,Delhi,R0092,Continental,651,24,0
ORD127116,2025-02-18 20:13:00,Delhi,R0523,Italian,1384,68,0
ORD127117,2025-02-18 20:15:00,Kolkata,R0618,South Indian,139,41,0
ORD127118,2025-02-18 20:15:00,Mumbai,R0539,Italian,595,28,0
ORD127119,2025-02-18 20:15:00,Kolkata,R0744,Continental,895,69,0
ORD127120,2025-02-18 20:18:00,Pune,R0764,Continental,1298,65,0
ORD127121,2025-02-18 20:19:00,Delhi,R0128,Desserts,889,43,0
ORD127122,2025-02-18 20:21:00,Mumbai,R0338,North Indian,766,44,0
ORD127123,2025-02-18 20:21:00,Mumbai,R0785,Continental,1478,43,0
ORD127124,2025-02-18 20:23:00,Mumbai,R0487,Continental,676,68,1
ORD127125,2025-02-18 20:24:00,Bangalore,R0061,North Indian,1213,65,0
ORD127126,2025-02-18 20:24:00,Bangalore,R0618,Beverages,1095,50,0
ORD127127,2025-02-18 20:25:00,Hyderabad,R0497,Fast Food,1146,69,0
ORD127128,2025-02-18 20:25:00,Mumbai,R0541,Biryani,892,61,0
ORD127129,2025-02-18 20:25:00,Mumbai,R0063,North Indian,399,65,1
ORD127130,2025-02-18 20:25:00,Bangalore,R0549,Fast Food,1057,49,0
ORD127131,2025-02-18 20:26:00,Delhi,R0440,Fast Food,103,55,0
ORD127132,2025-02-18 20:26:00,Bangalore,R0489,Fast Food,723,56,0
ORD127133,2025-02-18 20:27:00,Mumbai,R0528,Chinese,1454,33,0
ORD127134,2025-02-18 20:27:00,Delhi,R0312,Biryani,270,51,0
ORD127135,2025-02-18 20:27:00,Hyderabad,R0170,Beverages,1078,45,0
ORD127136,2025-02-18 20:27:00,Chennai,R0280,North Indian,966,23,0
ORD127137,2025-02-18 20:29:00,Mumbai,R0287,Italian,975,58,1
ORD127138,2025-02-18 20:31:00,Mumbai,R0099,Desserts,1047,59,0
ORD127139,2025-02-18 20:32:00,Delhi,R0395,Fast Food,311,71,0
ORD127140,2025-02-18 20:32:00,Delhi,R0130,Italian,717,61,0
ORD127141,2025-02-18 20:34:00,Bangalore,R0341,Fast Food,1220,71,1
ORD127142,2025-02-18 20:34:00,Mumbai,R0337,South Indian,525,25,0
ORD127143,2025-02-18 20:34:00,Delhi,R0547,Chinese,1347,20,0
ORD127144,2025-02-18 20:36:00,Delhi,R0190,Fast Food,1071,31,1
ORD127145,2025-02-18 20:36:00,Chennai,R0694,Biryani,685,43,0
ORD127146,2025-02-18 20:37:00,Mumbai,R0709,Biryani,802,46,0
ORD127147,2025-02-18 20:40:00,Pune,R0563,Continental,1394,38,0
ORD127148,2025-02-18 20:43:00,Delhi,R0124,Chinese,1487,70,0
ORD127149,2025-02-18 20:43:00,Mumbai,R0124,Biryani,1441,43,0
ORD127150,2025-02-18 20:44:00,Pune,R0208,Chinese,995,64,0
ORD127151,2025-02-18 20:46:00,Bangalore,R0721,Italian,1276,59,1
ORD127152,2025-02-18 20:46:00,Delhi,R0113,South Indian,700,41,0
ORD127153,2025-02-18 20:47:00,Bangalore,R0393,Desserts,721,41,0
ORD127154,2025-02-18 20:47:00,Mumbai,R0782,North Indian,1405,53,1
ORD127155,2025-02-18 20:47:00,Hyderabad,R0568,Continental,938,65,0
ORD127156,2025-02-18 20:48:00,Delhi,R0117,Beverages,856,47,0
ORD127157,2025-02-18 20:49:00,Pune,R0635,North Indian,1200,70,0
ORD127158,2025-02-18 20:49:00,Bangalore,R0674,Biryani,635,57,0
ORD127159,2025-02-18 20:54:00,Hyderabad,R0166,Fast Food,577,20,0
ORD127160,2025-02-18 20:56:00,Chennai,R0017,Continental,351,57,0
ORD127161,2025-02-18 20:56:00,Delhi,R0400,Continental,994,19,0
ORD127162,2025-02-18 20:57:00,Pune,R0354,Italian,1022,61,0
ORD127163,2025-02-18 20:57:00,Mumbai,R0560,North Indian,531,23,0
ORD127164,2025-02-18 20:57:00,Delhi,R0306,Continental,1429,59,0
ORD127165,2025-02-18 21:00:00,Bangalore,R0071,Chinese,1060,31,0
ORD127166,2025-02-18 21:03:00,Kolkata,R0506,Italian,438,33,1
ORD127167,2025-02-18 21:04:00,Mumbai,R0169,Beverages,709,37,1
ORD127168,2025-02-18 21:04:00,Kolkata,R0382,Biryani,1348,35,0
ORD127169,2025-02-18 21:04:00,Bangalore,R0347,North Indian,847,63,0
ORD127170,2025-02-18 21:04:00,Pune,R0399,Desserts,902,25,1
ORD127171,2025-02-18 21:07:00,Bangalore,R0104,Fast Food,1481,31,0
ORD127172,2025-02-18 21:09:00,Delhi,R0317,Desserts,1348,30,0
ORD127173,2025-02-18 21:11:00,Pune,R0690,Beverages,576,18,1
ORD127174,2025-02-18 21:11:00,Delhi,R0214,Biryani,308,53,0
ORD127175,2025-02-18 21:12:00,Chennai,R0436,Fast Food,225,37,0
ORD127176,2025-02-18 21:12:00,Pune,R0436,Biryani,337,69,0
ORD127177,2025-02-18 21:12:00,Pune,R0164,North Indian,1009,65,0
ORD127178,2025-02-18 21:12:00,Chennai,R0289,Italian,432,34,0
ORD127179,2025-02-18 21:15:00,Mumbai,R0045,Beverages,1384,60,0
ORD127180,2025-02-18 21:15:00,Bangalore,R0585,Biryani,82,16,1
ORD127181,2025-02-18 21:16:00,Chennai,R0002,Chinese,1410,27,1
ORD127182,2025-02-18 21:17:00,Pune,R0513,Italian,1296,47,0
ORD127183,2025-02-18 21:18:00,Delhi,R0512,Biryani,1190,25,1
ORD127184,2025-02-18 21:18:00,Bangalore,R0378,Beverages,403,64,0
ORD127185,2025-02-18 21:19:00,Mumbai,R0326,Beverages,415,16,0
ORD127186,2025-02-18 21:21:00,Bangalore,R0342,Italian,964,64,0
ORD127187,2025-02-18 21:23:00,Delhi,R0639,Italian,1450,69,0
ORD127188,2025-02-18 21:24:00,Delhi,R0431,Beverages,279,46,1
ORD127189,2025-02-18 21:26:00,Hyderabad,R0364,Biryani,958,27,0
ORD127190,2025-02-18 21:26:00,Bangalore,R0354,Continental,1248,20,0
ORD127191,2025-02-18 21:28:00,Bangalore,R0291,North Indian,1360,35,0
ORD127192,2025-02-18 21:29:00,Pune,R0292,Beverages,661,37,0
ORD127193,2025-02-18 21:29:00,Mumbai,R0503,Beverages,1084,54,0
ORD127194,2025-02-18 21:30:00,Mumbai,R0557,Desserts,1319,19,0
ORD127195,2025-02-18 21:32:00,Mumbai,R0414,Beverages,1212,70,0
ORD127196,2025-02-18 21:32:00,Chennai,R0077,North Indian,1219,29,0
ORD127197,2025-02-18 21:33:00,Bangalore,R0545,Desserts,827,18,0
ORD127198,2025-02-18 21:36:00,Bangalore,R0791,Continental,1070,39,0
ORD127199,2025-02-18 21:37:00,Chennai,R0149,Beverages,1306,45,0
ORD127200,2025-02-18 21:37:00,Bangalore,R0575,Italian,395,32,1
ORD127201,2025-02-18 21:38:00,Hyderabad,R0454,Chinese,1310,54,1
ORD127202,2025-02-18 21:39:00,Mumbai,R0452,Fast Food,112,43,0
ORD127203,2025-02-18 21:39:00,Pune,R0548,Biryani,544,17,0
ORD127204,2025-02-18 21:40:00,Delhi,R0677,North Indian,413,53,0
ORD127205,2025-02-18 21:40:00,Delhi,R0384,Fast Food,1322,34,0
ORD127206,2025-02-18 21:40:00,Chennai,R0769,Beverages,1367,67,0
ORD127207,2025-02-18 21:45:00,Mumbai,R0282,Chinese,1446,73,1
ORD127208,2025-02-18 21:45:00,Bangalore,R0682,Chinese,895,56,0
ORD127209,2025-02-18 21:45:00,Chennai,R0232,Continental,498,70,1
ORD127210,2025-02-18 21:47:00,Delhi,R0590,Fast Food,1217,41,0
ORD127211,2025-02-18 21:47:00,Delhi,R0250,North Indian,598,71,0
ORD127212,2025-02-18 21:48:00,Bangalore,R0190,Chinese,1199,30,0
ORD127213,2025-02-18 21:49:00,Pune,R0764,Fast Food,875,73,0
ORD127214,2025-02-18 21:49:00,Bangalore,R0496,South Indian,191,25,0
ORD127215,2025-02-18 21:50:00,Bangalore,R0511,Biryani,458,24,0
ORD127216,2025-02-18 21:51:00,Delhi,R0457,Beverages,1465,23,0
ORD127217,2025-02-18 21:52:00,Bangalore,R0164,South Indian,928,63,0
ORD127218,2025-02-18 21:52:00,Bangalore,R0260,Desserts,265,37,0
ORD127219,2025-02-18 21:52:00,Mumbai,R0661,Italian,1229,22,0
ORD127220,2025-02-18 21:55:00,Delhi,R0626,Beverages,212,48,0
ORD127221,2025-02-18 21:55:00,Mumbai,R0529,Chinese,324,65,0
ORD127222,2025-02-18 21:56:00,Delhi,R0272,Fast Food,433,66,0
ORD127223,2025-02-18 21:56:00,Delhi,R0041,Continental,1193,69,0
ORD127224,2025-02-18 22:01:00,Hyderabad,R0506,Fast Food,321,28,0
ORD127225,2025-02-18 22:04:00,Chennai,R0368,Continental,1247,28,0
ORD127226,2025-02-18 22:05:00,Mumbai,R0311,South Indian,372,52,0
ORD127227,2025-02-18 22:05:00,Bangalore,R0348,Biryani,995,28,1
ORD127228,2025-02-18 22:09:00,Hyderabad,R0313,North Indian,1419,44,0
ORD127229,2025-02-18 22:09:00,Pune,R0706,Biryani,1380,18,0
ORD127230,2025-02-18 22:11:00,Chennai,R0550,Fast Food,626,44,0
ORD127231,2025-02-18 22:12:00,Delhi,R0082,Italian,896,27,0
ORD127232,2025-02-18 22:17:00,Delhi,R0165,Desserts,620,67,0
ORD127233,2025-02-18 22:18:00,Mumbai,R0050,North Indian,302,51,0
ORD127234,2025-02-18 22:20:00,Chennai,R0485,Beverages,803,66,0
ORD127235,2025-02-18 22:20:00,Mumbai,R0219,Continental,397,42,1
ORD127236,2025-02-18 22:21:00,Bangalore,R0641,Continental,1026,34,0
ORD127237,2025-02-18 22:21:00,Hyderabad,R0252,Biryani,352,57,0
ORD127238,2025-02-18 22:22:00,Pune,R0705,Continental,1203,43,0
ORD127239,2025-02-18 22:23:00,Pune,R0577,Desserts,377,26,0
ORD127240,2025-02-18 22:23:00,Delhi,R0556,Beverages,949,22,0
ORD127241,2025-02-18 22:24:00,Pune,R0652,South Indian,1263,45,0
ORD127242,2025-02-18 22:24:00,Chennai,R0101,Beverages,1312,28,0
ORD127243,2025-02-18 22:24:00,Chennai,R0309,Beverages,1488,20,1
ORD127244,2025-02-18 22:24:00,Mumbai,R0701,Desserts,884,41,0
ORD127245,2025-02-18 22:25:00,Kolkata,R0525,Desserts,102,37,1
ORD127246,2025-02-18 22:25:00,Delhi,R0298,Chinese,885,68,0
ORD127247,2025-02-18 22:25:00,Delhi,R0174,Beverages,927,34,1
ORD127248,2025-02-18 22:25:00,Delhi,R0209,Fast Food,1342,21,0
ORD127249,2025-02-18 22:27:00,Chennai,R0505,Chinese,671,28,0
ORD127250,2025-02-18 22:30:00,Chennai,R0144,Biryani,1314,68,1
ORD127251,2025-02-18 22:32:00,Kolkata,R0766,Fast Food,850,49,1
ORD127252,2025-02-18 22:32:00,Mumbai,R0172,Beverages,1062,16,1
ORD127253,2025-02-18 22:32:00,Mumbai,R0109,Desserts,525,51,0
ORD127254,2025-02-18 22:33:00,Chennai,R0534,Continental,270,63,1
ORD127255,2025-02-18 22:34:00,Delhi,R0469,Continental,268,16,0
ORD127256,2025-02-18 22:34:00,Bangalore,R0105,Chinese,497,61,1
ORD127257,2025-02-18 22:34:00,Delhi,R0073,South Indian,667,30,0
ORD127258,2025-02-18 22:35:00,Bangalore,R0305,South Indian,493,44,1
ORD127259,2025-02-18 22:35:00,Hyderabad,R0199,Chinese,680,67,1
ORD127260,2025-02-18 22:36:00,Delhi,R0245,Italian,1089,15,1
ORD127261,2025-02-18 22:37:00,Mumbai,R0076,Italian,320,63,0
ORD127262,2025-02-18 22:37:00,Delhi,R0064,Biryani,439,25,0
ORD127263,2025-02-18 22:38:00,Chennai,R0799,Chinese,1174,43,1
ORD127264,2025-02-18 22:40:00,Bangalore,R0129,Fast Food,438,47,0
ORD127265,2025-02-18 22:42:00,Hyderabad,R0409,North Indian,149,20,0
ORD127266,2025-02-18 22:42:00,Kolkata,R0231,Biryani,421,34,0
ORD127267,2025-02-18 22:43:00,Kolkata,R0101,Desserts,899,28,0
ORD127268,2025-02-18 22:46:00,Delhi,R0660,Continental,307,27,0
ORD127269,2025-02-18 22:46:00,Bangalore,R0353,North Indian,1304,73,0
ORD127270,2025-02-18 22:47:00,Hyderabad,R0341,Italian,413,64,1
ORD127271,2025-02-18 22:48:00,Chennai,R0344,Continental,1414,45,1
ORD127272,2025-02-18 22:48:00,Pune,R0201,South Indian,674,59,1
ORD127273,2025-02-18 22:49:00,Bangalore,R0752,South Indian,1186,64,0
ORD127274,2025-02-18 22:54:00,Bangalore,R0392,Continental,929,60,1
ORD127275,2025-02-18 22:55:00,Delhi,R0610,Continental,631,25,0
ORD127276,2025-02-18 22:55:00,Delhi,R0272,Italian,1418,65,0
ORD127277,2025-02-18 22:58:00,Chennai,R0247,North Indian,502,63,0
ORD127278,2025-02-18 22:58:00,Bangalore,R0376,North Indian,973,73,0
ORD127279,2025-02-18 22:59:00,Chennai,R0695,North Indian,812,57,0
ORD127280,2025-02-18 23:05:00,Mumbai,R0026,North Indian,852,17,0
ORD127281,2025-02-18 23:07:00,Pune,R0705,North Indian,143,64,0
ORD127282,2025-02-18 23:08:00,Pune,R0085,North Indian,1156,58,0
ORD127283,2025-02-18 23:09:00,Chennai,R0613,Fast Food,374,60,0
ORD127284,2025-02-18 23:09:00,Mumbai,R0412,Continental,260,21,0
ORD127285,2025-02-18 23:10:00,Delhi,R0430,Desserts,883,50,0
ORD127286,2025-02-18 23:11:00,Chennai,R0310,Desserts,698,53,0
ORD127287,2025-02-18 23:14:00,Kolkata,R0253,North Indian,494,21,0
ORD127288,2025-02-18 23:33:00,Bangalore,R0712,Continental,1456,31,1
ORD127289,2025-02-18 23:40:00,Pune,R0725,Biryani,159,64,1
ORD127290,2025-02-18 23:45:00,Bangalore,R0689,Desserts,135,57,0
ORD127291,2025-02-19 00:02:00,Chennai,R0477,Biryani,1477,15,0
ORD127292,2025-02-19 00:04:00,Bangalore,R0083,Continental,883,26,0
ORD127293,2025-02-19 00:10:00,Bangalore,R0334,Italian,1138,69,0
ORD127294,2025-02-19 00:11:00,Hyderabad,R0201,Continental,825,15,0
ORD127295,2025-02-19 00:13:00,Mumbai,R0629,Desserts,911,36,0
ORD127296,2025-02-19 00:22:00,Pune,R0686,Beverages,1372,58,0
ORD127297,2025-02-19 00:27:00,Pune,R0347,Biryani,970,20,1
ORD127298,2025-02-19 00:29:00,Hyderabad,R0129,Continental,1053,29,0
ORD127299,2025-02-19 00:33:00,Hyderabad,R0044,Desserts,1401,30,0
ORD127300,2025-02-19 00:44:00,Mumbai,R0644,Continental,1397,50,0
ORD127301,2025-02-19 00:49:00,Pune,R0543,Beverages,349,27,1
ORD127302,2025-02-19 00:50:00,Kolkata,R0783,Chinese,1277,71,1
ORD127303,2025-02-19 00:51:00,Hyderabad,R0513,Chinese,1326,66,1
ORD127304,2025-02-19 01:04:00,Delhi,R0712,South Indian,1012,26,0
ORD127305,2025-02-19 01:14:00,Hyderabad,R0763,Italian,191,44,0
ORD127306,2025-02-19 01:25:00,Bangalore,R0283,South Indian,1340,70,0
ORD127307,2025-02-19 01:27:00,Chennai,R0322,Chinese,798,38,0
ORD127308,2025-02-19 01:28:00,Kolkata,R0013,Fast Food,302,32,0
ORD127309,2025-02-19 01:34:00,Mumbai,R0711,Fast Food,337,71,1
ORD127310,2025-02-19 01:34:00,Mumbai,R0674,Desserts,1422,71,1
ORD127311,2025-02-19 01:40:00,Mumbai,R0673,North Indian,683,48,1
ORD127312,2025-02-19 01:42:00,Delhi,R0347,Chinese,1329,71,0
ORD127313,2025-02-19 01:42:00,Delhi,R0599,Fast Food,977,53,1
ORD127314,2025-02-19 01:43:00,Bangalore,R0208,North Indian,1224,34,0
ORD127315,2025-02-19 01:43:00,Pune,R0171,Beverages,844,61,0
ORD127316,2025-02-19 01:48:00,Hyderabad,R0599,Chinese,115,52,1
ORD127317,2025-02-19 01:48:00,Delhi,R0089,Continental,785,22,0
ORD127318,2025-02-19 01:53:00,Bangalore,R0135,Biryani,295,70,0
ORD127319,2025-02-19 01:55:00,Pune,R0372,Desserts,968,63,0
ORD127320,2025-02-19 01:58:00,Bangalore,R0194,Biryani,1193,32,1
ORD127321,2025-02-19 02:20:00,Pune,R0729,Biryani,251,60,0
ORD127322,2025-02-19 02:22:00,Pune,R0237,Fast Food,414,55,0
ORD127323,2025-02-19 02:29:00,Mumbai,R0548,Continental,1111,57,0
ORD127324,2025-02-19 02:34:00,Pune,R0704,Continental,461,68,0
ORD127325,2025-02-19 02:49:00,Bangalore,R0718,Continental,1312,47,0
ORD127326,2025-02-19 03:11:00,Bangalore,R0745,Biryani,961,49,0
ORD127327,2025-02-19 03:17:00,Hyderabad,R0722,South Indian,439,73,1
ORD127328,2025-02-19 03:22:00,Hyderabad,R0132,North Indian,1184,19,1
ORD127329,2025-02-19 03:26:00,Chennai,R0462,North Indian,1385,36,0
ORD127330,2025-02-19 03:27:00,Hyderabad,R0373,Chinese,150,23,0
ORD127331,2025-02-19 03:29:00,Kolkata,R0223,Fast Food,1386,68,0
ORD127332,2025-02-19 03:34:00,Pune,R0534,North Indian,292,59,1
ORD127333,2025-02-19 03:35:00,Delhi,R0071,Desserts,960,71,0
ORD127334,2025-02-19 03:36:00,Pune,R0342,Continental,148,49,1
ORD127335,2025-02-19 03:44:00,Hyderabad,R0644,Beverages,350,66,1
ORD127336,2025-02-19 03:47:00,Kolkata,R0534,Desserts,1343,27,1
ORD127337,2025-02-19 03:58:00,Hyderabad,R0702,Beverages,1364,16,0
ORD127338,2025-02-19 04:03:00,Pune,R0099,South Indian,637,44,0
ORD127339,2025-02-19 04:04:00,Delhi,R0296,South Indian,1208,42,0
ORD127340,2025-02-19 04:08:00,Kolkata,R0020,Chinese,1001,25,0
ORD127341,2025-02-19 04:20:00,Delhi,R0577,Biryani,441,47,0
ORD127342,2025-02-19 04:21:00,Pune,R0383,Chinese,1122,44,0
ORD127343,2025-02-19 04:29:00,Kolkata,R0241,Desserts,89,59,0
ORD127344,2025-02-19 04:32:00,Delhi,R0151,Italian,910,20,1
ORD127345,2025-02-19 04:36:00,Pune,R0035,North Indian,1173,57,0
ORD127346,2025-02-19 04:39:00,Hyderabad,R0494,Chinese,294,19,0
ORD127347,2025-02-19 04:50:00,Kolkata,R0604,Chinese,1159,23,1
ORD127348,2025-02-19 04:55:00,Delhi,R0699,Chinese,123,49,0
ORD127349,2025-02-19 04:58:00,Hyderabad,R0014,North Indian,1299,47,0
ORD127350,2025-02-19 04:59:00,Bangalore,R0762,Beverages,673,33,0
ORD127351,2025-02-19 05:07:00,Mumbai,R0300,Desserts,1199,40,0
ORD127352,2025-02-19 05:10:00,Hyderabad,R0150,Continental,1201,36,0
ORD127353,2025-02-19 05:16:00,Bangalore,R0028,North Indian,760,26,0
ORD127354,2025-02-19 05:17:00,Pune,R0571,Italian,1127,59,0
ORD127355,2025-02-19 05:20:00,Chennai,R0175,Fast Food,647,38,0
ORD127356,2025-02-19 05:26:00,Delhi,R0068,Chinese,1234,16,0
ORD127357,2025-02-19 05:31:00,Mumbai,R0355,Desserts,1349,20,0
ORD127358,2025-02-19 05:33:00,Mumbai,R0582,Continental,261,16,0
ORD127359,2025-02-19 05:41:00,Mumbai,R0624,Desserts,794,51,0
ORD127360,2025-02-19 05:45:00,Chennai,R0482,Chinese,770,20,0
ORD127361,2025-02-19 05:52:00,Pune,R0352,Desserts,830,22,0
ORD127362,2025-02-19 05:52:00,Bangalore,R0031,Continental,868,67,0
ORD127363,2025-02-19 05:58:00,Hyderabad,R0014,North Indian,361,48,0
ORD127364,2025-02-19 06:13:00,Mumbai,R0109,Fast Food,1478,56,0
ORD127365,2025-02-19 06:14:00,Bangalore,R0461,Fast Food,1230,18,0
ORD127366,2025-02-19 06:26:00,Bangalore,R0615,Chinese,271,24,1
ORD127367,2025-02-19 06:30:00,Chennai,R0533,Biryani,231,28,0
ORD127368,2025-02-19 06:30:00,Bangalore,R0269,Desserts,1438,37,0
ORD127369,2025-02-19 06:50:00,Mumbai,R0203,Continental,145,71,0
ORD127370,2025-02-19 06:53:00,Mumbai,R0227,North Indian,313,64,0
ORD127371,2025-02-19 06:58:00,Mumbai,R0434,Chinese,1027,39,1
ORD127372,2025-02-19 07:06:00,Kolkata,R0127,Chinese,659,59,0
ORD127373,2025-02-19 07:08:00,Mumbai,R0068,South Indian,125,64,0
ORD127374,2025-02-19 07:12:00,Hyderabad,R0012,Desserts,1453,57,0
ORD127375,2025-02-19 07:13:00,Delhi,R0048,Chinese,581,50,0
ORD127376,2025-02-19 07:15:00,Delhi,R0616,Continental,97,72,0
ORD127377,2025-02-19 07:17:00,Chennai,R0064,Italian,1449,36,0
ORD127378,2025-02-19 07:29:00,Bangalore,R0143,North Indian,166,16,0
ORD127379,2025-02-19 07:32:00,Pune,R0784,Biryani,1447,20,1
ORD127380,2025-02-19 07:45:00,Pune,R0103,North Indian,1236,54,1
ORD127381,2025-02-19 07:47:00,Hyderabad,R0328,South Indian,1319,63,0
ORD127382,2025-02-19 07:57:00,Hyderabad,R0178,North Indian,1008,62,0
ORD127383,2025-02-19 07:57:00,Pune,R0004,Fast Food,421,29,0
ORD127384,2025-02-19 08:04:00,Hyderabad,R0776,Fast Food,81,69,1
ORD127385,2025-02-19 08:05:00,Bangalore,R0089,South Indian,1344,52,0
ORD127386,2025-02-19 08:07:00,Mumbai,R0242,North Indian,980,68,0
ORD127387,2025-02-19 08:10:00,Hyderabad,R0324,South Indian,1336,53,0
ORD127388,2025-02-19 08:13:00,Mumbai,R0033,Beverages,1270,63,0
ORD127389,2025-02-19 08:14:00,Mumbai,R0474,North Indian,856,73,1
ORD127390,2025-02-19 08:31:00,Delhi,R0005,Beverages,1110,74,0
ORD127391,2025-02-19 08:39:00,Chennai,R0452,Continental,839,64,0
ORD127392,2025-02-19 08:42:00,Mumbai,R0353,South Indian,619,52,1
